timestamp,avg_brightness,contrast,predicted_class,confidence
2026-01-23T19:36:14.077205,0.40311121940612793,0.727755069732666,Bag,0.6003690361976624
2026-01-23T19:36:17.299148,0.40311121940612793,0.727755069732666,Bag,0.6003690361976624
2026-01-23T19:36:18.151844,0.40311121940612793,0.727755069732666,Bag,0.6003690361976624
2026-01-23T19:36:18.811126,0.40311121940612793,0.727755069732666,Bag,0.6003690361976624
2026-01-23T19:36:19.445234,0.40311121940612793,0.727755069732666,Bag,0.6003690361976624
2026-01-23T19:36:20.065833,0.40311121940612793,0.727755069732666,Bag,0.6003690361976624
2026-01-23T19:36:20.624337,0.40311121940612793,0.727755069732666,Bag,0.6003690361976624
2026-01-23T19:36:21.164032,0.40311121940612793,0.727755069732666,Bag,0.6003690361976624
2026-01-23T19:36:21.713684,0.40311121940612793,0.727755069732666,Bag,0.6003690361976624
2026-01-23T19:36:22.264456,0.40311121940612793,0.727755069732666,Bag,0.6003690361976624
2026-01-23T19:36:22.786872,0.40311121940612793,0.727755069732666,Bag,0.6003690361976624
2026-01-23T19:36:23.271506,0.40311121940612793,0.727755069732666,Bag,0.6003690361976624
2026-01-23T19:36:23.774193,0.40311121940612793,0.727755069732666,Bag,0.6003690361976624
2026-01-23T19:36:24.278663,0.40311121940612793,0.727755069732666,Bag,0.6003690361976624
2026-01-23T19:36:25.099656,0.40311121940612793,0.727755069732666,Bag,0.6003690361976624
